Timestamp,WindSpeed [m/s]
2025-06-11 14:00:00,1.6952631578947368
2025-06-11 14:01:00,2.3160000000000003
2025-06-11 14:02:00,2.1625
2025-06-11 14:03:00,2.0985
2025-06-11 14:04:00,2.2295000000000003
2025-06-11 14:05:00,2.278
2025-06-11 14:06:00,2.15
2025-06-11 14:07:00,2.2399999999999998
2025-06-11 14:08:00,2.386
2025-06-11 14:09:00,2.182
2025-06-11 14:10:00,2.3395
2025-06-11 14:11:00,2.3345
2025-06-11 14:12:00,2.298
2025-06-11 14:13:00,2.3129999999999997
2025-06-11 14:14:00,2.4875
2025-06-11 14:15:00,2.4274999999999998
2025-06-11 14:16:00,2.2969999999999997
2025-06-11 14:17:00,2.2815000000000003
2025-06-11 14:18:00,2.113
2025-06-11 14:19:00,2.3815
2025-06-11 14:20:00,2.318
2025-06-11 14:21:00,2.382
2025-06-11 14:22:00,2.3285
2025-06-11 14:23:00,2.2605
2025-06-11 14:24:00,2.3075
2025-06-11 14:25:00,2.2350000000000003
2025-06-11 14:26:00,2.2190000000000003
2025-06-11 14:27:00,2.382
2025-06-11 14:28:00,2.271
2025-06-11 14:29:00,2.4965
2025-06-11 14:30:00,2.2704999999999997
