Designator,Footprint,Quantity,Value,LCSC Part #
"C1, C2",C_Disc_D4.7mm_W2.5mm_P5.00mm,2,C_Polarized,
C3,CP_Radial_D6.3mm_P2.50mm,1,18v 220uf,
D1,D_DO-41_SOD81_P10.16mm_Horizontal,1,1N4007,
"J1, J2",Molex_KK-254_AE-6410-02A_1x02_P2.54mm_Vertical,2,22053021,
J3,PinSocket_1x06_P2.54mm_Vertical,1,CARTÃO SD,
J4,Molex_KK-254_AE-6410-04A_1x04_P2.54mm_Vertical,1,I2C Header,
J5,Molex_KK-254_AE-6410-04A_1x04_P2.54mm_Vertical,1,Sensores,
Q1,TO-220-3_Vertical,1,IRLZ44N,
R1,R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal,1,4.7k,
R2,R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal,1,"1,5k",
R3,R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal,1,100k,
R4,R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal,1,1k,
R5,R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal,1,10k,
"R6, R7",R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal,2,R,
"TP1, TP2, TP3",TestPoint_Pad_D2.0mm,3,TestPoint,
"U1, U2",BUCK lm2596 Modulo,2,BUCK_MODULE,
U3,MODULE_ESP32_DEVKIT_V1,1,ESP32-DEVKIT-V1,
U4,SIM800L-CORE,1,SIM800L-CORE,
